customer_id,customer_type,income_group,connection_type
1,Household,High,Subsidized
2,Household,Low,Non-Subsidized
3,Household,Middle,Non-Subsidized
4,Household,Low,Non-Subsidized
5,Household,High,Non-Subsidized
6,Commercial,High,Subsidized
7,Commercial,Middle,Subsidized
8,Household,Low,Non-Subsidized
9,Commercial,High,Subsidized
10,Commercial,Middle,Subsidized
11,Commercial,High,Subsidized
12,Commercial,High,Non-Subsidized
13,Household,Low,Non-Subsidized
14,Commercial,High,Subsidized
15,Household,Low,Non-Subsidized
16,Commercial,High,Non-Subsidized
17,Commercial,Middle,Non-Subsidized
18,Commercial,High,Non-Subsidized
19,Household,Low,Non-Subsidized
20,Commercial,Low,Subsidized
21,Household,Middle,Non-Subsidized
22,Commercial,High,Subsidized
23,Household,High,Subsidized
24,Commercial,Middle,Non-Subsidized
25,Household,High,Subsidized
26,Household,High,Subsidized
27,Commercial,Low,Subsidized
28,Household,High,Non-Subsidized
29,Commercial,High,Non-Subsidized
30,Commercial,Middle,Subsidized
31,Commercial,Middle,Non-Subsidized
32,Commercial,Low,Non-Subsidized
33,Commercial,High,Non-Subsidized
34,Commercial,High,Non-Subsidized
35,Commercial,High,Subsidized
36,Commercial,Low,Subsidized
37,Commercial,Low,Non-Subsidized
38,Commercial,Middle,Non-Subsidized
39,Commercial,Low,Subsidized
40,Household,High,Subsidized
41,Household,High,Non-Subsidized
42,Commercial,Low,Subsidized
43,Commercial,High,Non-Subsidized
44,Commercial,High,Non-Subsidized
45,Commercial,Low,Subsidized
46,Commercial,Low,Subsidized
47,Commercial,High,Non-Subsidized
48,Commercial,High,Non-Subsidized
49,Commercial,High,Subsidized
50,Household,Middle,Non-Subsidized
51,Commercial,Middle,Subsidized
52,Household,Middle,Non-Subsidized
53,Commercial,Low,Subsidized
54,Commercial,Middle,Subsidized
55,Household,Low,Subsidized
56,Commercial,Low,Non-Subsidized
57,Household,Middle,Non-Subsidized
58,Commercial,Middle,Subsidized
59,Commercial,Middle,Non-Subsidized
60,Household,High,Subsidized
61,Commercial,Middle,Subsidized
62,Household,High,Non-Subsidized
63,Commercial,Low,Non-Subsidized
64,Household,High,Subsidized
65,Household,Middle,Non-Subsidized
66,Commercial,Low,Non-Subsidized
67,Commercial,Low,Subsidized
68,Household,Low,Subsidized
69,Commercial,High,Non-Subsidized
70,Commercial,Middle,Subsidized
71,Commercial,Low,Subsidized
72,Household,Low,Non-Subsidized
73,Household,Low,Subsidized
74,Household,High,Subsidized
75,Household,High,Non-Subsidized
76,Household,Middle,Non-Subsidized
77,Household,High,Subsidized
78,Household,Low,Subsidized
79,Household,Middle,Non-Subsidized
80,Household,Low,Non-Subsidized
81,Commercial,Low,Non-Subsidized
82,Household,High,Non-Subsidized
83,Commercial,Middle,Subsidized
84,Commercial,High,Non-Subsidized
85,Commercial,High,Non-Subsidized
86,Household,Middle,Subsidized
87,Household,Low,Non-Subsidized
88,Household,Low,Subsidized
89,Household,Middle,Non-Subsidized
90,Commercial,Low,Non-Subsidized
91,Household,Middle,Non-Subsidized
92,Household,Middle,Subsidized
93,Household,High,Subsidized
94,Household,Middle,Non-Subsidized
95,Household,High,Subsidized
96,Commercial,Low,Subsidized
97,Household,Low,Subsidized
98,Commercial,Low,Subsidized
99,Household,Low,Subsidized
100,Commercial,High,Subsidized
